timeindex;AT-reservoir-profile;BE-reservoir-profile;CH-reservoir-profile;CZ-reservoir-profile;DE-reservoir-profile;DK-reservoir-profile;FR-reservoir-profile;LU-reservoir-profile;NL-reservoir-profile;NO-reservoir-profile;PL-reservoir-profile;SE-reservoir-profile
2015-02-06T10:00:00Z;1045.2576736081412;68.55752657900725;2048.446844745184;298.0238635311465;403.96395993674224;0.0;2724.149329463337;6.50883884439197;0.0;7745.016348291479;87.73367769560511;2666.8687360210038
2015-02-06T11:00:00Z;1044.6986903253378;68.56014716852945;2049.428925808043;297.90264330816944;403.8180330673578;0.0;2727.116003617183;6.50883884439197;0.0;7738.376990037056;87.76715118581855;2678.639142583021
2015-02-06T12:00:00Z;1044.235248614329;68.56014716852945;2052.5659495920563;297.98847481953953;403.71085410330573;0.0;2747.571287296854;6.50883884439197;0.0;7807.462879084197;87.78970108132965;2687.771338133159
2015-02-06T13:00:00Z;1043.4901329452046;68.53414007958834;2058.51553282142;297.961414627457;403.59773871501284;0.0;2790.7488296826245;6.50883884439197;0.0;7884.977573533116;87.80943940433096;2696.4289220349892
2015-02-06T14:00:00Z;1042.619985765094;68.50472269684431;2056.0848875992515;297.7582141238091;403.33789790493125;0.0;2790.22234545084;6.504464111322262;0.0;7952.816292273994;87.61288876092495;2705.3258411447573
2015-02-06T15:00:00Z;1042.4211188994427;68.49251122580651;2054.060877034331;297.6461248290778;403.11617631927214;0.0;2776.0998383452725;6.504464111322262;0.0;7958.63168357172;87.64132108632901;2696.1609157910225
2015-02-06T16:00:00Z;1042.263538504978;68.60930460104267;2054.134084106969;298.07513707070274;403.29013281058315;0.0;2732.1775230317826;6.499848948839312;0.0;7953.563732269163;87.72218210402298;2693.4630969998716
2015-02-06T17:00:00Z;1042.2347154299632;68.61026799023296;2049.7874393108264;298.07513707070274;403.1497644031577;0.0;2722.1236438158203;6.499848948839312;0.0;7981.555925037179;87.72218210402298;2682.6942529335624
2015-02-06T18:00:00Z;1043.051055727016;68.54985669041825;2048.129809156897;298.2555768952993;403.01473487609053;0.0;2720.663059678763;6.499617581579224;0.0;7965.874448498828;87.9361347759101;2679.9640051794113
2015-02-06T19:00:00Z;1041.8355240602236;68.4628820750684;2045.2626161322746;297.62209406429633;402.7639525919379;0.0;2719.3664943931967;6.515217353161478;0.0;8042.83657745461;87.82479199926229;2707.4808702477317
2015-02-06T20:00:00Z;1041.5473268396568;68.47990371726307;2043.362165590271;297.60159159684565;402.66047931833384;0.0;2714.7742913853126;6.515217353161478;0.0;8075.668414704113;87.83194737728407;2710.6933381522167
2015-02-06T21:00:00Z;1040.9813071889475;68.41833622793261;2042.4780998133429;297.5458698613719;402.5611420579084;0.0;2712.761795116082;6.500904449295338;0.0;8083.069747532642;87.81103305846679;2708.6801435081284
2015-02-06T22:00:00Z;1040.9803661930027;68.39550005869131;2041.3028595639876;297.5458698613719;402.4554973307636;0.0;2708.588890123239;6.500904449295338;0.0;8154.141985505742;87.84749017718015;2706.841829059798
2015-02-06T23:00:00Z;1040.3262216716514;68.4634681366439;2040.3030780050888;297.50780124220046;402.2894303872996;0.0;2704.2007807822033;6.513092202515284;0.0;8255.354839494652;87.80155765092037;2705.602490198592
2015-02-07T00:00:00Z;1040.0057881606606;68.44871921159802;2039.0723582950168;297.37827484732946;402.19491498859765;0.0;2703.0833992564194;6.513092202515284;0.0;8333.504476868104;87.80831713943401;2703.4413444136317
2015-02-07T01:00:00Z;1039.8869966194507;68.44871921159802;2037.66676755213;297.3055632188667;402.03558336040834;0.0;2702.823325952974;6.513092202515284;0.0;8583.64329930025;87.86078102861853;2699.4804670186563
2015-02-07T02:00:00Z;1039.566194432841;68.40428521701092;2035.6905974832634;297.317691972737;401.92247318293903;0.0;2703.9616436526967;6.512368840419105;0.0;8723.824205684496;87.8907427679017;2707.3350049775786
2015-02-07T03:00:00Z;1039.578020214639;68.37626324110282;2034.2916987315448;297.5087980256647;401.824083403007;0.0;2703.587187879983;6.512368840419105;0.0;8142.735741797326;87.928803020819;2711.670808757171
2015-02-07T04:00:00Z;1039.3719906485974;68.37626324110282;2033.568079153209;297.5326759251319;401.63271239061544;0.0;2704.0485464131625;6.512368840419105;0.0;7735.9375688448;87.94372670718232;2690.084258792455
2015-02-07T05:00:00Z;1038.6971492168414;68.38875226245757;2031.3710375911876;297.5326759251319;401.5327061673262;0.0;2702.2764839820725;6.516429852303221;0.0;7614.6795923124455;87.99091471948392;2663.2856447303293
2015-02-07T06:00:00Z;1038.4989692710503;68.39145998857268;2028.6406302217163;297.45075156717877;401.4483334056238;0.0;2702.407358583293;6.516429852303221;0.0;7512.2783559380505;88.0089480846565;2636.8517823150337
2015-02-07T07:00:00Z;1037.8743178486268;68.40394475122743;2030.9852390591848;297.3722709655034;401.3750920867922;0.0;2701.237087466675;6.519604257541932;0.0;7530.916997127989;87.90663266669196;2622.2374325178685
2015-02-07T08:00:00Z;1037.7557053687062;68.3268342452746;2029.336800458037;297.1596062377282;401.16212747415756;0.0;2702.6205285567935;6.50497676437046;0.0;7472.140072070546;88.19536553624611;2618.1878531242237
2015-02-07T09:00:00Z;1037.4821386608285;68.29932070938018;2032.9992448922644;297.3496053189903;401.20697320750116;0.0;2701.319259086297;6.511600415848699;0.0;7456.966169832308;88.32639368973048;2618.7757990804944
2015-02-07T10:00:00Z;1037.3784464620032;68.30027893030037;2031.8569536684583;297.35266432927983;401.18299163879055;0.0;2703.8160555432296;6.511600415848699;0.0;7446.929615254367;88.72410151667677;2624.46977348336
2015-02-07T11:00:00Z;1037.2087235076244;68.30801593748019;2030.4227799508476;297.34652531377844;401.20086093417535;0.0;2730.818472057419;6.508534873890312;0.0;7447.873115183243;89.20634039794602;2635.8260285843085
2015-02-07T12:00:00Z;1038.1951517545695;68.30335811123997;2029.7904755398374;297.3067371605105;401.2518853668293;0.0;2876.260574119999;6.511600415848699;0.0;7443.005726849937;89.29416944885007;2648.1354494734933
2015-02-07T13:00:00Z;1039.4677199118323;68.25323278382555;2030.3954717256545;297.12617183923396;401.268856498397;0.0;2939.114382647377;6.511600415848699;0.0;7422.303170816918;89.21461896773718;2652.843006349124
2015-02-07T14:00:00Z;1038.3461460736848;68.25323278382555;2026.2846244336772;296.96082793029484;401.1421893918316;0.0;2935.911226799406;6.511600415848699;0.0;7400.477837335451;89.24658616617624;2645.1237667333326
2015-02-07T15:00:00Z;1035.2739891532703;68.19018457107897;2023.4433840349654;296.84586744295257;401.2505963236898;0.0;2836.7320213119624;6.529589893985177;0.0;7388.4384592997585;89.71232886984066;2626.4917115362496
2015-02-07T16:00:00Z;1035.3991222416303;68.21941300657524;2020.8107693199638;296.9084924668723;401.11104766543724;0.0;2723.2176166608633;6.511720443533103;0.0;7383.710681452933;89.99529012969707;2617.338361423599
2015-02-07T17:00:00Z;1035.027217534872;68.21119721294589;2019.6794889832277;296.9124283961083;401.266873144597;0.0;2699.500272067671;6.511439496872165;0.0;7381.30460709475;90.55981357825418;2610.622826927551
2015-02-07T18:00:00Z;1034.6135180891504;68.23808402942065;2018.4026428988343;296.9124283961083;401.42794715325175;0.0;2699.028178108492;6.511439496872165;0.0;7380.060252375359;91.17205843543209;2608.263188373923
2015-02-07T19:00:00Z;1033.4624525080199;68.51939713597704;2017.3435147871248;296.707785461589;400.873946795312;0.0;2698.281026009746;6.50666766611717;0.0;7369.511011990558;91.22612822213763;2605.7663363493734
2015-02-07T20:00:00Z;1033.85672058465;68.72459372978383;2017.3356408225861;296.7872694550421;401.06980072159047;0.0;2699.5543290649875;6.525498139866491;0.0;7370.765310586295;92.7255442953185;2607.518482558573
2015-02-07T21:00:00Z;1033.3370858045187;68.94520890126574;2017.1375511271362;296.7640944366018;401.02275433471334;0.0;2699.720062638601;6.525729055237399;0.0;7365.430732912051;92.70993421015417;2606.934645581259
2015-02-07T22:00:00Z;1033.0161994097998;69.08163191083075;2017.1266670864188;296.6918604965322;401.51523762847756;0.0;2699.318668416258;6.540143516715403;0.0;7363.339851330661;91.6783437986501;2606.651586709233
2015-02-07T23:00:00Z;1032.718979207605;69.0087362933713;2016.6719075137892;296.76938340239735;402.10871751307764;0.0;2698.7387090529523;6.567495957593383;0.0;7360.178783480345;90.963824774917;2606.404146236047
2015-02-08T00:00:00Z;1032.168689352862;69.23869626883754;2013.9825372854195;296.6683122003211;403.11779764818806;0.0;2698.694194595891;6.58093232348852;0.0;7355.277578579973;90.4456827057845;2605.212516339114
2015-02-08T01:00:00Z;1031.9605333140455;69.716925028976;2013.4744150266295;296.9402874291103;403.889071405879;0.0;2699.6304596455825;6.551796111771935;0.0;7353.70019071156;89.63689355420983;2605.3658058895617
2015-02-08T02:00:00Z;1031.8521024361496;70.46559088347266;2013.3226873077467;297.1791145563532;403.64181171342835;0.0;2700.1075203211203;6.7510647539860695;0.0;7350.753649628024;89.05208692059523;2605.143667834706
2015-02-08T03:00:00Z;1031.5771039258186;71.0178185451386;2012.7218451315368;297.28956007476756;402.5910371712405;0.0;2700.3414745954674;6.807598495290014;0.0;7345.427503934153;88.50924756894145;2604.362241475265
2015-02-08T04:00:00Z;1031.4640434502085;71.64796016350023;2011.4763329630016;297.1765391705063;401.07337224553174;0.0;2700.8913094822806;6.987847267291249;0.0;7342.116133557333;88.21915186634334;2604.530285170846
2015-02-08T05:00:00Z;1031.4039495387485;71.20821128924591;2011.042691998152;297.0102020752331;399.9518860537822;0.0;2701.812428834121;6.96109571900623;0.0;7337.2271406134805;88.13519081622219;2603.7740263683377
2015-02-08T06:00:00Z;1031.2039739505592;69.27318884681036;2010.5864274401574;297.0228137435279;399.3687466515439;0.0;2701.261113878199;6.681753478246364;0.0;7334.382123024584;88.03943245539767;2603.6815256320915
2015-02-08T07:00:00Z;1030.9064958591564;69.54832532752691;2009.9255295568973;297.08139287237276;399.0749648432745;0.0;2703.72342879668;6.717822800403861;0.0;7331.069754123941;88.13579511663485;2603.0777103685077
2015-02-08T08:00:00Z;1030.1780344975873;68.8651487273305;2008.1271112221787;296.37234760300794;398.51331564544444;0.0;2703.4502379155365;6.640049989806708;0.0;7330.512554239362;88.16927002199289;2602.862187472094
2015-02-08T09:00:00Z;1029.9846672887606;68.61254733185238;2007.9148650085617;296.1732489019025;398.62943907017427;0.0;2707.7720800810357;6.618944987297703;0.0;7326.03575146675;88.09748034456325;2602.6248056071413
2015-02-08T10:00:00Z;1029.951421077798;69.6404087758019;2006.4489902660437;296.1523625931836;399.0929696494366;0.0;2731.268489653132;6.850080821324644;0.0;7322.906202990466;88.1269692444111;2601.7437929286234
2015-02-08T11:00:00Z;1030.5290804267213;69.70974763935979;2006.6212465866938;296.17187389741053;398.8786495151859;0.0;2794.7956609082685;6.848503484820685;0.0;7326.750784614322;88.12415498721998;2601.2160781096486
2015-02-08T12:00:00Z;1030.5853134351596;70.04372516284846;2007.0052203233697;296.2496401722514;398.4328770663005;0.0;2857.885761324649;6.88396557316214;0.0;7344.350247424916;88.16639691408966;2600.674322923904
2015-02-08T13:00:00Z;1029.3043647315556;70.02589716622502;2009.8533916674523;296.0680743564218;397.93271012938544;0.0;2898.524929169637;6.855460039711992;0.0;7416.698467586314;88.22627417407645;2600.2676444899103
2015-02-08T14:00:00Z;1028.4965213639698;68.99704873543094;2011.6862159243242;296.08416242400045;397.25218573913344;0.0;2883.1781177886;6.696416633084927;0.0;7598.455427214047;88.11599241844601;2600.751148457729
2015-02-08T15:00:00Z;1027.8320090525033;68.07155767037554;2007.4366727573972;295.8260938891232;396.7910557358801;0.0;2795.6444155378294;6.5380536373834115;0.0;7707.414255904461;88.2046497321892;2599.1903799830857
2015-02-08T16:00:00Z;1027.5688087311837;67.90512545493911;2002.821911856278;295.79914995729314;396.60488034041964;0.0;2717.003149942084;6.506935421689323;0.0;7753.506886590171;88.19064260003306;2598.8414242165836
2015-02-08T17:00:00Z;1027.3229715076795;67.81014074279878;2002.2172602497449;295.7958815088926;396.3925164317633;0.0;2693.3921400928443;6.505352674198423;0.0;8108.354507980357;88.12989205848457;2599.239170727638
2015-02-08T18:00:00Z;1026.8387832303458;67.7937759386563;2003.0177779405958;295.70632426048405;396.3048065942427;0.0;2691.5441648048204;6.505352674198423;0.0;8525.325469321475;88.18608546583073;2600.779158260522
2015-02-08T19:00:00Z;1026.4046987603974;67.76037233376564;1999.9674628825549;295.59861581032715;396.1824649936817;0.0;2694.959516844706;6.503048072283293;0.0;8949.370998003542;88.20670801225937;2619.454281617186
2015-02-08T20:00:00Z;1026.2045407778476;67.81187134973028;1998.245280982075;295.8497066089842;396.28353295327486;0.0;2694.1280414488283;6.513786446705362;0.0;9151.181878093985;88.10554732482291;2643.3474956337045
2015-02-08T21:00:00Z;1025.333295365399;67.78122811158286;1998.2740479858912;295.75514454056685;396.095478286631;0.0;2695.978593538296;6.518604708029509;0.0;9523.425403253337;88.1139445214991;2664.193073078832
2015-02-08T22:00:00Z;1025.1671313947456;67.71370969114459;1997.738404854689;295.57872246540654;395.799842645159;0.0;2693.90731699425;6.500922591425333;0.0;9912.471260392447;88.1650826222102;2675.6575320867173
2015-02-08T23:00:00Z;1025.1455541429227;67.78725792039626;1997.493663981428;295.6868184880035;395.7909703975265;0.0;2691.1694483703623;6.518604708029509;0.0;9543.057357692222;88.15110181917537;2682.9078235272746
2015-02-09T00:00:00Z;1025.102270614699;67.7497539860028;1997.275334348318;295.7076878867558;395.8973329763205;0.0;2689.6711390003043;6.517036682090735;0.0;8961.076107289979;88.10070439996913;2673.925530380163
2015-02-09T01:00:00Z;1024.8415262043516;67.69820444964755;1997.1851668339389;295.64850970714343;396.0324059063095;0.0;2689.726580496928;6.511606941175973;0.0;8894.110645792574;88.17386355715966;2681.389524336966
2015-02-09T02:00:00Z;1024.3304202802153;67.67125262866183;1996.511119208516;295.63536708311057;396.3423156860026;0.0;2688.8894474310982;6.510269655186207;0.0;8890.258132163859;88.19277583357365;2691.266934231991
2015-02-09T03:00:00Z;1023.7878299810463;67.709483366541;1995.3972271586483;295.6346458337728;396.5565196948656;0.0;2688.6917174657638;6.510269655186207;0.0;9056.098483587552;88.27569047137136;2693.4596246582178
2015-02-09T04:00:00Z;1023.0887284764558;67.73511700743326;1994.0932788355367;295.55433615234045;396.9628204163507;0.0;2688.83581262865;6.509684619867179;0.0;8921.774533213249;88.45542422497962;2687.321986784492
2015-02-09T05:00:00Z;1022.8752436110722;67.78239860573609;1992.8588279953044;295.4733743872117;397.53610474368554;0.0;2688.0501191762137;6.523892842767958;0.0;8895.105552237637;88.65194575757909;2680.2302712092987
2015-02-09T06:00:00Z;1022.8627142895648;67.74604682159443;1992.7782508476378;295.37041283664394;397.7584121453907;0.0;2688.0428653154136;6.519817831082269;0.0;8487.05011774486;89.0338958150647;2678.7477939528103
2015-02-09T07:00:00Z;1022.2783389032413;67.64815861226113;1991.3221986039716;295.2265019136638;398.19496477939845;0.0;2687.8256337593284;6.505377646521879;0.0;9295.962561338665;89.88695481555571;2707.9216405577426
2015-02-09T08:00:00Z;1022.1382296117274;67.73112361338391;1990.7905973194386;295.42543597734925;399.0547255007128;0.0;2687.3875436052012;6.519917991570919;0.0;9390.412590482336;90.86925344191394;2712.477994490331
2015-02-09T09:00:00Z;1021.6923848919306;67.81198419400084;1989.920282999482;296.58478603027845;401.20966996018456;0.0;2687.7295975186366;6.596920651788677;0.0;9303.17434270953;92.66537196727363;2746.206196063942
2015-02-09T10:00:00Z;1021.1872792995323;68.37694182282483;1988.6850365733699;299.78700206202365;403.6457777451428;0.0;2690.766135169577;6.7832160310852405;0.0;9489.77715760748;94.88913023036211;2811.3055092071972
2015-02-09T11:00:00Z;1020.9228439644306;70.36986070096773;1990.3891066896222;304.4989638313412;409.57675141589795;0.0;2741.0557700326326;7.180886396903174;0.0;9697.819417413724;97.53393120624285;2881.649148248663
2015-02-09T12:00:00Z;1020.3018098215671;71.32221369726896;1991.6787037463364;311.0059199755262;412.9884793754601;0.0;2894.6640356636594;7.461398713371612;0.0;10587.389020000312;99.4025553715371;2958.7716769765234
2015-02-09T13:00:00Z;1020.3533365574538;72.14901692565785;2001.5606707352895;318.51786181869113;415.6178455413716;0.0;3011.8483233918223;7.4606692582219765;0.0;10672.789886517327;100.78844227854898;3004.5376977734136
2015-02-09T14:00:00Z;1020.173175898613;73.39696184638102;2004.5573430492611;325.3984319877668;416.83914666351103;0.0;3087.1867221991174;7.622450034762955;0.0;10653.868074094164;102.08889446940972;2997.6523572853353
2015-02-09T15:00:00Z;1020.620148036439;73.23594358223228;1997.6230214081982;326.0366558629349;416.16913074619214;0.0;2984.5247231444637;7.477766126326681;0.0;10573.94266346334;100.69944807341788;2949.3537495579944
2015-02-09T16:00:00Z;1021.3807480190018;72.23621716656723;1983.639784298971;322.7625754734626;414.7463838962072;0.0;2781.9849079998653;7.263581944534554;0.0;9937.04898900593;99.19658542852726;2891.7532279847837
2015-02-09T17:00:00Z;1021.7005217142021;71.38304296312606;1982.3310104849352;321.99871379991;411.21202507888995;0.0;2686.3014573432306;7.066363099444111;0.0;9654.416368314229;98.05821126345413;2863.634914068304
2015-02-09T18:00:00Z;1022.315377232016;71.13728021240793;1981.5611065812393;322.0209678823266;410.28276472021804;0.0;2685.6482854684127;7.047122719166111;0.0;9958.718453917241;97.70208269306002;2874.8874026704334
2015-02-09T19:00:00Z;1021.3899289529016;68.9231069306113;1981.7362739741018;313.491293980547;409.6150976299003;0.0;2687.0220682479403;6.546030947136636;0.0;9946.345195231866;95.91921314697224;2915.1047130118
